id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
6,COMP_M,0,0_3,0_(1-3),83,91,169,169,0_1,44.711751662971174,479.0975609756098,523.809312638581,479.0975609756098,479.0975609756098
6,COMP_M,0,0_5,0_(1-5),83,92,169,169,0_1,56.44124168514412,479.0975609756098,535.5388026607538,479.0975609756098,479.0975609756098
6,COMP_M,0,0_6,0_(1-6),83,93,169,169,0_1,87.77827050997783,479.0975609756098,566.8758314855876,479.0975609756098,479.0975609756098
6,COMP_M,0,0_7,0_(1-7),83,94,169,169,0_1,91.9911308203991,479.0975609756098,571.0886917960089,479.0975609756098,479.0975609756098
8,COMP_M,8,8_54,8_(53-54),79,86,199,199,8_53,39.64533333333333,479.224,518.8693333333333,479.224,479.224
10,COMP_M,8,8_53,8_(52-53),77,79,199,199,8_52,73.78933333333333,481.43466666666666,555.2239999999999,481.43466666666666,481.43466666666666
3,COMP_M,4,4_33,4_(30-33),97,103,169,169,4_30,107.48115299334812,488.40133037694017,595.8824833702882,488.40133037694017,488.40133037694017
4,COMP_M,4,4_30,4_(28-30),88,97,169,169,4_28,106.99556541019956,499.2084257206209,606.2039911308204,499.2084257206209,499.2084257206209
4,COMP_M,4,4_35,4_(29-35),89,98,169,169,4_29,47.4589800443459,503.6208425720621,551.079822616408,503.6208425720621,503.6208425720621
4,COMP_M,4,4_31,4_(29-31),89,99,169,169,4_29,70.27937915742794,503.6208425720621,573.90022172949,503.6208425720621,503.6208425720621
14,COMP_M,4,4_27,M.USER.APP.4,80,82,169,169,None,117.80266075388026,504.4079822616408,622.2106430155211,448.0,448.0
7,COMP_M,4,4_28,4_(27-28),82,88,169,169,4_27,112.60310421286032,504.4079822616408,617.0110864745011,504.4079822616408,504.4079822616408
7,COMP_M,4,4_29,4_(27-29),82,89,169,169,4_27,117.01552106430155,504.4079822616408,621.4235033259424,504.4079822616408,504.4079822616408
15,COMP_M,0,0_0,M.USER.APP.0,80,78,169,169,None,92.29268292682927,527,619.2926829268292,527.0,527.0
10,COMP_M,8,8_54,8_(53-54),79,86,199,199,8_53,39.64533333333333,555.2239999999999,594.8693333333333,555.2239999999999,555.2239999999999
13,COMP_M,9,9_55,M.USER.APP.9,96,100,197,197,None,133.31208053691276,569.3120805369127,702.6241610738255,446.0,446.0
