id,type,src,dst,app,latency,message,ctime,size,buffer
279,LINK,3,0,2,3.02026819,M.USER.APP.2,7000,2026819,2
280,LINK,3,1,3,3.002689705,M.USER.APP.3,7000,2689705,3
280,LINK,1,2,3,3.02689705,M.USER.APP.3,7003.002689705,2689705,3
281,LINK,1,3,0,3.003380027,M.USER.APP.0,7100,3380027,0
282,LINK,2,4,1,3.00549005,M.USER.APP.1,7100,2745025,1
283,LINK,3,0,2,3.02026819,M.USER.APP.2,7100,2026819,2
284,LINK,3,1,3,3.002689705,M.USER.APP.3,7100,2689705,3
284,LINK,1,2,3,3.02689705,M.USER.APP.3,7103.002689705,2689705,3
285,LINK,1,3,0,3.003380027,M.USER.APP.0,7200,3380027,0
286,LINK,2,4,1,3.00549005,M.USER.APP.1,7200,2745025,1
287,LINK,3,0,2,3.02026819,M.USER.APP.2,7200,2026819,2
288,LINK,3,1,3,3.002689705,M.USER.APP.3,7200,2689705,3
288,LINK,1,2,3,3.02689705,M.USER.APP.3,7203.002689705,2689705,3
289,LINK,1,3,0,3.003380027,M.USER.APP.0,7300,3380027,0
290,LINK,2,4,1,3.00549005,M.USER.APP.1,7300,2745025,1
291,LINK,3,0,2,3.02026819,M.USER.APP.2,7300,2026819,2
292,LINK,3,1,3,3.002689705,M.USER.APP.3,7300,2689705,3
292,LINK,1,2,3,3.02689705,M.USER.APP.3,7303.002689705,2689705,3
293,LINK,1,3,0,3.003380027,M.USER.APP.0,7400,3380027,0
294,LINK,2,4,1,3.00549005,M.USER.APP.1,7400,2745025,1
