id,type,src,dst,app,latency,message,ctime,size,buffer
209,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4200,20,3
210,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4200,20,4
206,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4204.000000000382,20,1
211,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4300,20,0
212,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4300,20,1
213,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4300,20,2
214,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4300,20,3
215,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4300,20,4
211,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4304.000000000382,20,1
216,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4400,20,0
217,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4400,20,1
218,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4400,20,2
219,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4400,20,3
220,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4400,20,4
216,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4404.000000000382,20,1
221,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4500,20,0
222,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4500,20,1
223,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4500,20,2
224,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4500,20,3
225,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4500,20,4
221,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4504.000000000382,20,1
226,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4600,20,0
227,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4600,20,1
228,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4600,20,2
229,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4600,20,3
230,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4600,20,4
226,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4604.000000000382,20,1
231,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4700,20,0
232,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4700,20,1
233,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4700,20,2
234,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4700,20,3
235,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4700,20,4
231,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4704.000000000382,20,1
236,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4800,20,0
237,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4800,20,1
238,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4800,20,2
239,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4800,20,3
240,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4800,20,4
236,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4804.000000000382,20,1
241,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4900,20,0
242,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4900,20,1
243,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4900,20,2
244,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4900,20,3
245,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4900,20,4
241,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4904.000000000382,20,1
246,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5000,20,0
247,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5000,20,1
248,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5000,20,2
249,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5000,20,3
250,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5000,20,4
246,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5004.000000000382,20,1
251,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5100,20,0
252,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5100,20,1
253,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5100,20,2
254,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5100,20,3
255,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5100,20,4
251,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5104.000000000382,20,1
256,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5200,20,0
257,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5200,20,1
258,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5200,20,2
259,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5200,20,3
260,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,5200,20,4
256,LINK,2,0,0,5.000000000289452,M.USER.APP.0,5204.000000000382,20,1
261,LINK,1,2,0,4.000000000381869,M.USER.APP.0,5300,20,0
262,LINK,2,0,1,5.000000000289452,M.USER.APP.1,5300,20,1
263,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,5300,20,2
264,LINK,4,0,3,3.000000000355834,M.USER.APP.3,5300,20,3
