totalMSG;1;rep-f180-n200;1144345
totalMSGsrcrep;1;rep-f180-n200;971721
totalMSGrepclo;1;rep-f180-n200;172624
totalLATrepclo;1;rep-f180-n200;24011.416975
totalLATrepcloSTD;1;rep-f180-n200;16011.961251
totalLATmin;1;rep-f180-n200;13.805758
totalLATmax;1;rep-f180-n200;18.539168
totalLATminSTD;1;rep-f180-n200;5.094816
totalLATmaxSTD;1;rep-f180-n200;4.393666
totalMSG;1;sin-f180-n200;519407
totalMSGsrcrep;1;sin-f180-n200;316621
totalMSGrepclo;1;sin-f180-n200;202786
totalLATrepclo;1;sin-f180-n200;23996.830013
totalLATrepcloSTD;1;sin-f180-n200;14048.400115
totalLATmin;1;sin-f180-n200;15.711346
totalLATmax;1;sin-f180-n200;15.711346
totalLATminSTD;1;sin-f180-n200;3.597095
totalLATmaxSTD;1;sin-f180-n200;3.597095
totalMSG;1;Fstrrep-f180-n200;1213950
totalMSGsrcrep;1;Fstrrep-f180-n200;1035067
totalMSGrepclo;1;Fstrrep-f180-n200;178883
totalLATrepclo;1;Fstrrep-f180-n200;25167.485793
totalLATrepcloSTD;1;Fstrrep-f180-n200;17067.001523
totalLATmin;1;Fstrrep-f180-n200;13.789087
